Date,RVNL,HBLPOWER,BOSCHLTD,HAL,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,ADANIGREEN
2024-01-03,185.3000030517578,458.79998779296875,22128.509765625,2849.10498046875,170.64999389648438,1089.7274169921875,834.433837890625,2081.18310546875,1697.25
2024-01-04,185.5,455.6499938964844,22326.72265625,2883.10546875,175.75,1116.8382568359375,837.5800170898438,2139.036376953125,1692.5
2024-01-05,184.64999389648438,453.8500061035156,22528.109375,2977.016845703125,174.5,1122.330322265625,848.31689453125,2163.18359375,1674.0
2024-01-08,182.10000610351562,445.8500061035156,22304.779296875,2973.79052734375,174.4499969482422,1113.243408203125,842.5239868164062,2187.0322265625,1680.050048828125
2024-01-09,185.3000030517578,443.5,22590.60546875,2988.333740234375,176.4499969482422,1117.986572265625,848.0671997070312,2158.653076171875,1683.4000244140625
2024-01-10,197.39999389648438,451.3500061035156,22452.208984375,2995.33251953125,193.25,1121.3817138671875,839.677490234375,2140.878662109375,1723.25
2024-01-11,199.8000030517578,457.95001220703125,22914.951171875,2998.45947265625,196.5500030517578,1106.4033203125,846.768798828125,2270.078125,1714.1500244140625
2024-01-12,203.25,461.1000061035156,23062.232421875,2980.09423828125,196.5500030517578,1093.272216796875,851.0635986328125,2283.072998046875,1710.699951171875
2024-01-15,220.64999389648438,464.29998779296875,23231.50390625,3008.486083984375,194.89999389648438,1147.9932861328125,847.4679565429688,2283.072998046875,1694.800048828125
2024-01-16,223.5500030517578,459.8500061035156,22931.876953125,2971.75537109375,199.3000030517578,1117.2376708984375,830.8381958007812,2299.901123046875,1666.800048828125
2024-01-17,240.39999389648438,461.6499938964844,22754.31640625,2936.761962890625,192.9499969482422,1087.0811767578125,817.3046875,2278.293212890625,1615.0
2024-01-18,243.60000610351562,478.6000061035156,22649.478515625,2945.994384765625,196.64999389648438,1123.17919921875,826.5933837890625,2245.831298828125,1588.25
2024-01-19,291.25,488.3500061035156,23017.208984375,3006.103271484375,203.5500030517578,1147.0445556640625,834.1342163085938,2292.08447265625,1570.75
2024-01-23,288.75,454.70001220703125,22610.66015625,2869.45556640625,192.75,1131.9664306640625,839.1781005859375,2269.829345703125,1680.9000244140625
2024-01-24,298.8500061035156,480.70001220703125,22282.392578125,2910.107421875,196.60000610351562,1158.42822265625,858.1549682617188,2292.681884765625,1641.3499755859375
2024-01-25,301.95001220703125,488.95001220703125,22615.12890625,2882.658935546875,194.5,1149.1915283203125,868.7420654296875,2297.36181640625,1664.800048828125
2024-01-29,299.04998779296875,494.95001220703125,23081.244140625,2955.276123046875,212.1999969482422,1159.1771240234375,878.9296875,2398.77978515625,1715.5
2024-01-30,296.25,504.04998779296875,23703.328125,2990.6171875,210.89999389648438,1154.3841552734375,869.3413696289062,2442.54345703125,1679.449951171875
2024-01-31,308.25,537.25,23398.29296875,2977.562744140625,215.4499969482422,1148.7421875,864.7469482421875,2456.334716796875,1669.449951171875
2024-02-01,297.54998779296875,530.0499877929688,23509.037109375,2975.726318359375,208.10000610351562,1069.2569580078125,868.24267578125,2387.02978515625,1665.949951171875
2024-02-02,294.54998779296875,530.75,23784.091796875,2949.07177734375,215.14999389648438,1065.2127685546875,857.8053588867188,2395.294677734375,1674.25
2024-02-05,281.3500061035156,518.9500122070312,23988.953125,2911.14990234375,216.8000030517578,1016.7826538085938,868.24267578125,2347.10009765625,1668.6500244140625
2024-02-06,285.20001220703125,536.0,24712.0546875,2936.910888671875,219.3000030517578,1012.938232421875,863.7481079101562,2396.449951171875,1721.6500244140625
2024-02-07,280.8500061035156,550.9000244140625,25041.365234375,2928.274169921875,220.3000030517578,992.8171997070312,858.2048950195312,2413.64990234375,1866.0
2024-02-08,281.70001220703125,591.7999877929688,25116.71875,3074.650634765625,219.1999969482422,1001.1551513671875,855.6080932617188,2347.949951171875,1827.949951171875
2024-02-09,259.25,593.7000122070312,25273.677734375,2943.7607421875,225.10000610351562,1001.7044067382812,838.778564453125,2334.10009765625,1880.699951171875
2024-02-12,229.60000610351562,535.5999755859375,25056.0078125,2825.329345703125,212.6999969482422,1017.1820678710938,832.4862060546875,2262.25,1842.5999755859375
2024-02-13,245.6999969482422,524.0499877929688,26111.197265625,2901.322021484375,218.3000030517578,1024.9208984375,855.8577880859375,2330.64990234375,1815.550048828125
2024-02-14,248.85000610351562,551.5,27202.080078125,2935.57080078125,222.1999969482422,994.66455078125,883.7238159179688,2393.300048828125,1852.25
2024-02-15,259.3999938964844,558.1500244140625,27753.625,3001.189453125,223.3000030517578,1015.7341918945312,886.02099609375,2437.60009765625,1900.75
2024-02-16,251.6999969482422,538.3499755859375,28124.880859375,3056.384765625,225.5500030517578,1032.7095947265625,1025.25146484375,2449.39990234375,1904.75
2024-02-19,266.25,528.3499755859375,28784.83984375,2999.75,230.89999389648438,1039.4000244140625,1063.1552734375,2439.89990234375,1955.050048828125
2024-02-20,267.25,529.4500122070312,28938.32421875,2995.300048828125,226.1999969482422,1052.4000244140625,1039.8836669921875,2416.64990234375,1926.6500244140625
2024-02-21,260.3500061035156,513.2999877929688,27852.060546875,2948.050048828125,226.5500030517578,1040.800048828125,1022.7545166015625,2355.949951171875,1904.949951171875
2024-02-22,261.3500061035156,515.0999755859375,28239.099609375,3005.64990234375,243.0500030517578,1047.0,1007.6729125976562,2395.199951171875,1922.6500244140625
2024-02-23,264.6000061035156,513.25,28279.900390625,3045.5,254.6999969482422,1043.800048828125,1026.449951171875,2445.449951171875,1923.300048828125
2024-02-26,266.95001220703125,506.20001220703125,28772.75,3049.75,253.4499969482422,1041.9000244140625,1026.050048828125,2485.14990234375,1970.449951171875
2024-02-27,266.8999938964844,513.5999755859375,28865.44921875,3095.5,260.0,1045.5999755859375,1006.0999755859375,2372.39990234375,1979.5
2024-02-28,259.0,504.1000061035156,28327.55078125,3085.199951171875,248.3000030517578,1028.550048828125,983.5,2348.800048828125,1918.1500244140625
2024-02-29,244.25,520.9000244140625,28590.849609375,3084.050048828125,247.10000610351562,1028.0999755859375,995.0499877929688,2438.60009765625,1895.050048828125
2024-03-01,246.1999969482422,525.7999877929688,28939.69921875,3154.300048828125,253.0500030517578,1026.4000244140625,982.75,2450.449951171875,1969.550048828125
2024-03-04,242.5500030517578,510.5,29313.400390625,3214.949951171875,250.25,1090.9000244140625,994.7999877929688,2446.5,1940.699951171875
2024-03-05,241.25,508.29998779296875,30047.900390625,3237.0,261.8500061035156,1083.8499755859375,982.8499755859375,2431.5,1947.4000244140625
2024-03-06,237.5500030517578,488.8500061035156,30110.55078125,3228.199951171875,254.5,1060.199951171875,1020.2000122070312,2374.60009765625,1910.5
2024-03-07,237.9499969482422,466.6499938964844,29501.0,3317.300048828125,258.3500061035156,1058.8499755859375,1015.4000244140625,2449.550048828125,1929.0999755859375
2024-03-11,245.4499969482422,448.8999938964844,29431.19921875,3371.449951171875,243.89999389648438,1064.699951171875,1012.7000122070312,2480.949951171875,1930.300048828125
2024-03-12,243.4499969482422,441.6000061035156,29473.0,3267.550048828125,236.10000610351562,1044.699951171875,967.9000244140625,2421.75,1897.0999755859375
2024-03-13,222.60000610351562,401.3999938964844,28300.30078125,3039.5,210.89999389648438,1005.5999755859375,933.4500122070312,2321.39990234375,1725.0
2024-03-14,243.5,438.75,29401.0,3165.949951171875,239.75,1011.2999877929688,977.4000244140625,2291.5,1895.300048828125
2024-03-15,245.5500030517578,472.54998779296875,29571.55078125,3099.10009765625,233.25,1001.3499755859375,955.7000122070312,,1902.5999755859375
2024-03-18,244.39999389648438,462.04998779296875,29814.30078125,3121.949951171875,223.39999389648438,1017.5999755859375,948.9500122070312,2308.949951171875,1869.9000244140625
2024-03-19,245.4499969482422,448.45001220703125,29746.900390625,3058.89990234375,213.89999389648438,990.4000244140625,951.2000122070312,2287.0,1821.550048828125
2024-03-20,239.1999969482422,444.45001220703125,29870.400390625,2980.5,218.0500030517578,1017.25,950.0499877929688,2314.199951171875,1847.75
2024-03-21,244.5,454.8500061035156,30066.25,3121.35009765625,237.35000610351562,1028.25,952.75,2310.800048828125,1855.3499755859375
2024-03-22,249.85000610351562,465.0,30178.69921875,3170.800048828125,236.8000030517578,1019.8499755859375,952.0499877929688,2330.699951171875,1851.75
2024-03-26,260.45001220703125,453.29998779296875,30680.349609375,3300.800048828125,243.8000030517578,1053.050048828125,958.5,2372.550048828125,1859.0
2024-03-27,256.0,461.3999938964844,30341.599609375,3281.050048828125,240.60000610351562,1070.3499755859375,973.5,2386.35009765625,1822.5
2024-03-28,252.89999389648438,454.0,30031.30078125,3327.0,232.35000610351562,1088.75,952.0499877929688,2359.800048828125,1835.1500244140625
2024-04-01,261.75,458.6499938964844,30282.30078125,3403.35009765625,243.0500030517578,1113.3499755859375,973.7000122070312,2431.75,1888.300048828125
2024-04-02,264.3999938964844,460.1499938964844,30915.849609375,3543.0,261.75,1101.449951171875,999.2999877929688,2465.949951171875,1892.6500244140625
2024-04-03,265.04998779296875,490.45001220703125,30815.650390625,3589.300048828125,257.0,1137.6500244140625,998.0999755859375,2556.449951171875,1878.949951171875
2024-04-04,263.95001220703125,496.70001220703125,30790.900390625,3540.949951171875,255.10000610351562,1123.5999755859375,993.4500122070312,2499.300048828125,1890.8499755859375
2024-04-05,264.1000061035156,490.45001220703125,30792.849609375,3586.050048828125,272.70001220703125,1123.699951171875,997.2999877929688,2518.85009765625,1901.949951171875
2024-04-08,264.20001220703125,502.25,31087.349609375,3567.14990234375,266.1499938964844,1120.25,999.9000244140625,2569.199951171875,1919.0999755859375
2024-04-09,262.1000061035156,492.8500061035156,30067.900390625,3546.550048828125,263.8999938964844,1131.949951171875,988.5499877929688,2550.39990234375,1916.199951171875
2024-04-10,260.1499938964844,483.20001220703125,29795.75,3565.39990234375,265.45001220703125,1108.6500244140625,954.7999877929688,2528.050048828125,1907.5
2024-04-12,260.20001220703125,468.95001220703125,29849.400390625,3638.10009765625,257.6499938964844,1088.449951171875,974.25,2485.60009765625,1884.050048828125
2024-04-15,251.0,449.54998779296875,29800.400390625,3629.25,253.14999389648438,1085.300048828125,982.4500122070312,2414.64990234375,1815.0999755859375
2024-04-16,257.8999938964844,458.70001220703125,29986.5,3722.14990234375,247.60000610351562,1111.0999755859375,986.9000244140625,2400.75,1811.6500244140625
