Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y
2013-04-08,272.36993408203125,50.13444900512695,22.18000030517578,205.4928131103516,8.833786010742188,7927.6025390625,16.669511795043945,74.80457305908203,81.14434051513672,578.6864013671875,399.2298889160156,178.7216033935547,1799.130126953125,238.5584716796875,125.15018463134766,,
2013-04-09,266.0653991699219,49.72414016723633,21.68000030517578,198.9878387451172,8.879088401794434,7922.77685546875,16.26491355895996,74.21906280517578,81.70478820800781,565.6864624023438,394.3851623535156,174.72747802734375,1780.3651123046875,235.4978179931641,121.5298843383789,9.027,8.386
2013-04-10,270.8070678710937,49.69850540161133,21.65999984741211,199.0165252685547,9.014991760253906,8036.67333984375,16.453723907470703,74.73429870605469,80.72173309326172,558.9111328125,390.8770751953125,177.7944793701172,1764.7584228515625,239.45114135742188,121.16988372802734,8.622,8.613
2013-04-11,280.5260009765625,49.929290771484375,21.979999542236328,201.10841369628903,8.607277870178223,7977.85986328125,16.130043029785156,78.87969970703125,81.19947052001953,583.0901489257812,393.9676208496094,179.48178100585938,1751.2420654296875,233.96751403808597,122.9099578857422,8.572,8.705
2013-04-12,220.88998413085935,49.00609970092773,22.920000076293945,196.49478149414065,8.516676902770996,7919.8203125,16.130043029785156,81.92436218261719,80.72173309326172,590.0347900390625,400.1487731933594,182.9486541748047,1768.5672607421875,232.522216796875,123.53002166748048,8.636,9.09
2013-04-15,224.96800231933597,49.518985748291016,22.559999465942383,200.4206695556641,8.652582168579102,7864.78369140625,16.480695724487305,82.53327941894531,80.51039123535156,563.6114501953125,396.7657775878906,188.61692810058597,1721.0506591796875,237.75076293945312,127.61038208007812,7.766,7.831
2013-04-16,220.85153198242188,49.87800598144531,22.3799991607666,202.25466918945312,9.014991760253906,7872.06787109375,16.831350326538086,84.59427642822266,80.73089599609375,561.40966796875,405.7870788574219,191.85089111328125,1787.0537109375,242.29920959472656,132.7707977294922,7.736,7.823
2013-04-17,219.658935546875,49.6472053527832,22.51000022888184,203.5155487060547,8.607277870178223,7864.328125,17.559633255004883,86.53814697265625,80.24396514892578,568.22705078125,403.4898681640625,197.3038482666016,1772.3758544921875,243.1918792724609,131.55068969726562,7.692,7.803
2013-04-18,220.79864501953125,49.3138313293457,22.59000015258789,203.8307647705078,8.697883605957031,8028.751953125,17.586606979370117,84.992431640625,80.22559356689453,584.5299072265625,403.6152648925781,202.0933074951172,1770.703857421875,254.75424194335935,133.75088500976562,7.689,7.777
2013-04-19,,,,,,,,,,,,,,,,7.689,7.782
2013-04-22,215.87905883789065,49.23689651489258,22.209999084472656,203.40090942382807,8.743183135986328,8054.10888671875,18.018178939819336,88.78651428222656,80.91466522216797,589.5689086914062,403.36474609375,204.505615234375,1752.3565673828125,255.689453125,131.23068237304688,7.645,7.753
2013-04-23,217.5814666748047,48.3650016784668,22.51000022888184,201.9680633544922,8.833786010742188,8120.34326171875,18.04515266418457,88.24784851074219,80.83198547363281,575.8916015625,400.3993225097656,201.0255889892578,1766.4307861328125,254.58419799804688,130.5906524658203,7.622,7.734
2013-04-24,,,,,,,,,,,,,,,,7.622,7.739
2013-04-25,214.2584381103516,47.85210800170898,22.46999931335449,211.7684783935547,8.879088401794434,8224.041015625,17.80238914489746,89.74674987792969,81.44752502441406,599.81640625,399.8146667480469,205.1603240966797,1850.96630859375,258.324951171875,130.61061096191406,7.637,7.773
2013-04-26,212.7484130859375,48.6470832824707,22.32999992370605,207.7852935791016,8.879088401794434,8246.3017578125,17.208980560302734,89.1846694946289,81.7874755859375,600.536376953125,388.4545593261719,201.06512451171875,1849.433837890625,270.73748779296875,129.6705780029297,7.614,7.743
2013-04-29,214.41232299804688,50.13444900512695,22.670000076293945,219.8495330810547,8.652582168579102,8216.5302734375,17.1550350189209,89.9575424194336,81.41999053955078,598.0380859375,415.4346618652344,199.79965209960935,1855.471923828125,270.52490234375,131.55068969726562,7.619,7.762
2013-04-30,215.0038299560547,53.314334869384766,22.36000061035156,221.94140625,8.561979293823242,8101.08642578125,16.696491241455078,89.41886901855469,81.31890106201172,631.3212280273438,487.6460876464844,198.9867401123047,1884.130615234375,270.9925231933594,130.69064331054688,7.552,7.731
2013-05-01,,,,,,,,,,,,,,,,7.865,7.933
2013-05-02,219.9330596923828,54.23751831054688,21.96999931335449,215.98092651367188,8.516676902770996,8127.4892578125,18.260942459106445,93.42373657226562,81.11678314208984,645.16796875,477.6642150878906,202.0757598876953,1866.8984375,269.2921447753906,131.5707244873047,7.993,7.923
2013-05-03,221.9768218994141,53.237403869628906,21.790000915527344,237.55897521972656,8.561979293823242,8125.166015625,17.586606979370117,92.1122055053711,81.00653076171875,642.8812255859375,478.123779296875,194.548828125,1859.280517578125,270.099853515625,129.5105438232422,7.919,7.871
2013-05-04,,,,,,,,,,,,,,,,7.935,7.931
2013-05-06,225.1652069091797,54.75040817260742,20.920000076293945,261.3148498535156,8.516676902770996,8178.4716796875,17.74844741821289,92.41667175292967,81.01570892333984,629.246337890625,478.7502746582031,195.62973022460935,1851.3843994140625,272.4803466796875,127.53034973144533,7.341,7.208
2013-05-07,225.9057464599609,54.417030334472656,21.030000686645508,274.3533935546875,8.471376419067383,8183.25146484375,18.018178939819336,91.05828857421876,80.86871337890625,628.0604248046875,483.928955078125,198.32765197753903,1850.4090576171875,281.5771789550781,127.99040985107422,7.754,7.497
2013-05-08,226.0836639404297,54.92991256713867,20.8700008392334,272.634033203125,8.38077163696289,8194.5419921875,18.233966827392575,90.75384521484376,80.51039123535156,626.2398681640625,490.3190002441406,198.14308166503903,1856.7725830078125,275.6259155273437,128.0704345703125,8.793,8.201
2013-05-09,227.11764526367188,54.28881072998047,20.57999992370605,279.3108825683594,8.38077163696289,8237.1953125,17.856338500976562,88.50547790527344,79.65597534179688,622.0053100585938,488.5231628417969,201.32876586914065,1845.8106689453125,276.3061218261719,128.63046264648438,8.903,8.418
2013-05-10,228.0938873291016,52.46806716918945,18.299999237060547,292.43536376953125,8.335469245910645,8248.8818359375,18.800403594970703,91.26908111572266,79.33439636230469,644.4479370117188,488.64837646484375,201.5616455078125,1878.603271484375,275.6684875488281,130.5906524658203,,
2013-05-11,,,,,,,,,,,,,,,,8.587,8.737
2013-05-12,,,,,,,,,,,,,,,,8.625,9.108
2013-05-13,225.02093505859372,52.36549758911133,18.479999542236328,288.2516174316406,8.335469245910645,8280.9130859375,18.476726531982425,89.30177307128906,78.51670837402344,637.4188842773438,486.30950927734375,200.1643524169922,1929.7431640625,265.0412902832031,128.35044860839844,7.467,7.585
2013-05-14,226.0260009765625,52.160343170166016,18.530000686645508,282.1568603515625,8.290168762207031,8259.560546875,18.34185791015625,88.88020324707031,78.95773315429688,632.6761474609375,487.6877746582031,201.5133056640625,1883.85205078125,269.71728515625,130.71063232421875,7.322,7.472
2013-05-15,227.0262756347656,53.211761474609375,17.649999618530273,277.0981750488281,8.244868278503418,8249.2021484375,19.66354751586914,91.08170318603516,78.93014526367188,652.5360717773438,489.0659484863281,209.3961639404297,1918.59521484375,274.30816650390625,134.03089904785156,7.325,7.457
2013-05-16,224.34771728515625,52.57065963745117,15.149999618530272,272.3747253417969,8.38077163696289,8249.4765625,19.501712799072266,90.33226013183594,80.00508880615234,665.3240966796875,486.7689208984375,212.612548828125,1968.4344482421875,273.3305053710937,135.1710205078125,7.278,7.391
2013-05-17,226.1894989013672,54.16058349609375,18.18000030517578,270.3939514160156,8.244868278503418,8263.2265625,19.77144241333008,90.00437927246094,79.31602478027344,670.1091918945312,489.4837646484375,213.09588623046875,1930.6719970703125,268.2720031738281,136.31106567382812,7.321,7.404
2013-05-20,228.1419219970703,55.90439987182617,18.8700008392334,283.893798828125,8.924388885498047,8264.6015625,19.42078971862793,89.04414367675781,79.4354476928711,679.255615234375,489.8178405761719,211.9490509033203,1899.5513916015625,261.6831359863281,133.0908203125,7.282,7.338
2013-05-21,230.59934997558597,56.51985549926758,18.799999237060547,282.61395263671875,8.607277870178223,8401.755859375,18.93527030944824,84.59427642822266,79.65597534179688,667.8648071289062,489.316650390625,207.45838928222656,1877.302734375,258.8351135253906,130.71063232421875,7.289,7.351
2013-05-22,229.41629028320312,57.05838394165039,18.0,283.0406494140625,8.42607307434082,8457.34375,18.422775268554688,85.41400146484375,79.98670959472656,668.2036743164062,488.7319946289063,207.6605224609375,1909.7237548828125,265.2964172363281,131.67068481445312,7.279,7.365
2013-05-23,226.96856689453125,54.49396896362305,17.149999618530273,275.3916931152344,8.108963012695312,8340.7607421875,16.885297775268555,81.83068084716797,79.86727905273438,666.0015869140625,488.8572387695313,191.36756896972656,1905.72900390625,256.0849914550781,131.2707061767578,7.295,7.382
2013-05-24,225.81918334960935,54.34010314941406,17.190000534057617,271.521484375,8.335469245910645,8284.533203125,17.208980560302734,80.23807525634766,79.94075775146484,665.6629028320312,489.6090087890625,189.04751586914065,1919.3385009765625,254.59239196777344,129.99058532714844,7.26,7.341
2013-05-25,,,,,,,,,,,,,,,,7.26,7.341
2013-05-27,228.2044219970703,55.34022521972656,17.450000762939453,278.5,8.290168762207031,8296.953125,17.397794723510742,83.28273010253906,80.49202728271484,690.01123046875,494.1613464355469,190.0054168701172,1942.4232177734373,263.67584228515625,130.79066467285156,7.27,7.335
2013-05-28,227.57925415039065,55.032493591308594,16.450000762939453,275.11737060546875,8.788484573364258,8288.3828125,17.370819091796875,83.89168548583984,81.52102661132812,707.499755859375,493.95257568359375,190.8297271728516,1966.4835205078125,268.4947509765625,133.5908660888672,7.274,7.356
2013-05-29,226.251953125,57.05838394165039,13.449999809265137,272.4052429199219,8.788484573364258,8323.8056640625,16.993192672729492,82.65040588378906,83.597412109375,698.9037475585938,496.2914733886719,188.72413635253903,1971.964599609375,268.665283203125,133.99090576171875,7.301,7.39
2013-05-30,227.8135986328125,55.57102966308594,13.890000343322754,270.7291259765625,8.833786010742188,8381.9130859375,16.885297775268555,82.88458251953125,83.19316864013672,682.8126220703125,497.4609069824219,187.1337432861328,1957.93701171875,269.0065002441406,133.5708465576172,7.365,7.441
2013-05-31,234.64871215820312,55.2633056640625,13.609999656677246,267.2247009277344,8.924388885498047,8384.478515625,16.885297775268555,79.81652069091797,81.19947052001953,690.7735595703125,494.9131164550781,183.38845825195312,1943.3990478515625,257.5349426269531,131.17066955566406,7.376,7.443
2013-06-02,,,,,,,,,,,,,,,,7.986,7.907
2013-06-03,244.6118011474609,57.03273391723633,13.90999984741211,264.6038513183594,8.697883605957031,8281.09765625,16.426753997802734,83.25930786132812,81.19029235839844,683.193603515625,494.578857421875,185.4582061767578,1961.8388671875,258.7716369628906,126.81031799316406,7.917,7.86
2013-06-04,242.84092712402344,59.41765213012695,13.56999969482422,268.6874694824219,8.743183135986328,8286.0009765625,16.75043296813965,86.91290283203125,80.18883514404297,683.109130859375,493.4096374511719,181.7263946533203,2003.874755859375,259.45391845703125,127.29033660888672,,
2013-06-05,239.46969604492188,60.67422103881836,13.100000381469728,270.1197204589844,8.335469245910645,8295.5791015625,16.399784088134766,87.56866455078125,79.09552001953125,678.9168701171875,493.075439453125,182.04446411132807,2007.1719970703125,257.9613647460937,129.85057067871094,7.534,7.749
2013-06-06,236.39508056640625,59.77667999267578,12.800000190734863,281.3645935058594,8.199565887451172,8319.408203125,16.453723907470703,87.00659942626953,78.37889099121094,662.021240234375,493.534912109375,183.57215881347656,1985.9920654296875,251.69253540039065,129.57052612304688,7.341,7.212
2013-06-07,238.063720703125,60.6229362487793,12.43000030517578,275.0260009765625,8.199565887451172,8265.8837890625,16.399784088134766,86.37421417236328,79.06793975830078,660.6663208007812,493.7855224609375,181.36351013183597,2034.7161865234373,245.89276123046875,127.73040008544922,,
2013-06-08,,,,,,,,,,,,,,,,8.834,8.198
2013-06-09,,,,,,,,,,,,,,,,8.989,8.631
2013-06-10,241.95068359375,62.52059555053711,12.640000343322754,278.89617919921875,8.154264450073242,8371.509765625,15.72544765472412,82.36934661865234,79.04959869384766,659.77685546875,495.0801696777344,180.23455810546875,2026.541015625,242.01205444335935,128.43048095703125,,
2013-06-11,240.8560791015625,59.95616912841797,11.949999809265137,273.867919921875,7.97305965423584,8537.7197265625,15.40177059173584,80.42546844482422,79.22412109375,660.2427978515625,495.7484130859375,178.97569274902344,2028.8172607421875,237.7048797607422,123.29003143310548,8.657,8.82
2013-06-12,235.58755493164065,59.85361862182617,11.170000076293944,271.6738586425781,8.108963012695312,8296.08203125,15.509660720825195,81.80724334716797,78.99447631835938,648.5132446289062,495.8738098144531,179.74172973632812,2023.7080078125,236.89459228515625,123.69005584716795,8.698,9.165
2013-06-13,231.5546417236328,56.77630233764648,10.600000381469728,270.515869140625,7.882454872131348,8242.5107421875,15.347819328308104,77.6384506225586,79.01283264160156,625.64697265625,496.7508239746094,180.88417053222656,2005.6861572265625,245.38101196289065,123.65006256103516,7.505,7.331
2013-06-14,233.0189666748047,58.5713996887207,10.90999984741211,267.16375732421875,7.837153911590576,8255.6630859375,15.563605308532717,79.4652328491211,79.02202606201172,631.5751953125,495.8318481445313,183.307861328125,2021.2928466796875,246.8736114501953,124.51014709472656,7.484,7.314
2013-06-16,,,,,,,,,,,,,,,,7.484,7.317
2013-06-17,235.70921325683597,60.34085464477539,10.710000038146973,267.1332397460937,7.837153911590576,8278.8984375,15.347819328308104,84.82847595214844,81.93445587158203,651.90087890625,497.7530822753906,185.0953521728516,1993.9808349609373,252.46014404296875,125.15018463134766,7.437,7.255
2013-06-18,238.03944396972656,60.03311920166016,10.81999969482422,271.490966796875,8.018359184265137,8277.5244140625,15.293872833251951,84.94560241699219,81.45671844482422,647.539306640625,497.54437255859375,183.1062164306641,1979.5819091796875,249.005859375,123.10999298095705,7.474,7.279
2013-06-19,237.2416229248047,60.6229362487793,11.859999656677246,276.42779541015625,7.97305965423584,8248.6064453125,15.293872833251951,85.06269073486328,80.13370513916016,647.6661987304688,496.7926635742188,183.3033599853516,1950.5517578125,255.4879150390625,123.55001831054688,7.469,7.263
2013-06-20,230.50387573242188,60.6229362487793,11.399999618530272,276.3973388671875,7.7918524742126465,8233.8984375,14.61954116821289,80.6362533569336,80.9513931274414,622.8098754882812,495.5814208984375,178.98016357421875,1930.06787109375,246.3192138671875,119.78973388671876,7.649,7.393
2013-06-21,235.33453369140625,62.26416778564453,10.899999618530272,277.98193359375,7.429441928863525,8172.8564453125,12.893247604370115,80.00390625,80.8962631225586,612.9746704101562,493.3679504394531,178.22303771972656,1970.71044921875,249.005859375,123.10999298095705,7.628,7.433
2013-06-23,,,,,,,,,,,,,,,,7.628,7.436
2013-06-24,231.6033172607422,60.87936782836914,10.31999969482422,269.66259765625,7.112330436706543,8065.80810546875,11.94918155670166,80.91728210449219,80.8870849609375,572.2288818359375,487.7715148925781,174.580810546875,1953.66357421875,241.75616455078125,119.52971649169922,7.696,7.518
