Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
1998-01-25,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-01-26,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-01-27,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-01-28,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-01-29,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-01-30,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-01-31,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-01,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-02,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-03,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-04,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-05,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-06,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-07,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-08,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-09,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-10,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-11,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-12,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-13,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-14,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-15,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-16,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-17,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-18,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-19,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-20,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-21,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-22,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-23,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-24,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-25,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-26,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-27,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-02-28,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-01,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-02,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-03,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-04,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-05,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-06,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-07,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-08,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-09,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-10,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-11,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-12,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-13,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-14,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-15,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-16,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-17,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-18,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-19,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-20,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-21,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-22,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-23,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-24,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-25,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-26,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-27,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-28,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-29,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-30,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-03-31,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-01,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-02,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-03,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-04,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-05,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-06,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-07,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-08,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-09,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-10,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-11,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-12,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-13,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-14,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-15,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-16,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
1998-04-17,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,9.0,6.184416,7.511,6.13,35.0,41.5159,41.3561
